C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_37_571.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_37_571.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_37_571.jpg, -0.1144119, 1, 0, 30.18697
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_37_673.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_37_673.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_37_673.jpg, -0.03794461, 1, 0, 30.19045
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_37_774.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_37_774.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_37_774.jpg, 0, 1, 0, 30.19012
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_37_877.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_37_877.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_37_877.jpg, 0, 1, 0, 30.19034
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_37_978.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_37_978.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_37_978.jpg, 0, 1, 0, 30.19036
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_38_079.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_38_079.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_38_079.jpg, 0, 1, 0, 30.19027
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_38_183.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_38_183.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_38_183.jpg, -0.1590234, 1, 0, 30.18368
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_38_283.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_38_283.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_38_283.jpg, -0.0131706, 1, 0, 30.19043
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_38_386.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_38_386.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_38_386.jpg, 0, 1, 0, 30.19011
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_38_489.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_38_489.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_38_489.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_38_593.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_38_593.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_38_593.jpg, 0, 1, 0, 30.19028
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_38_697.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_38_697.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_38_697.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_38_797.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_38_797.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_38_797.jpg, 0, 1, 0, 30.19025
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_38_903.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_38_903.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_38_903.jpg, 0, 1, 0, 30.1903
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_009.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_009.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_009.jpg, 0, 1, 0, 30.19031
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_109.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_109.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_109.jpg, 0, 1, 0, 30.19028
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_212.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_212.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_212.jpg, 0, 1, 0, 30.1903
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_313.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_313.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_313.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_415.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_415.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_415.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_518.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_518.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_518.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_621.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_621.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_621.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_722.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_722.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_722.jpg, 0, 1, 0, 30.19031
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_825.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_825.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_825.jpg, 0, 1, 0, 30.19018
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_39_926.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_39_926.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_39_926.jpg, 0, 1, 0, 30.19026
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_028.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_028.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_028.jpg, -0.1933068, 1, 0, 30.1804
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_131.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_131.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_131.jpg, 0, 1, 0, 30.18994
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_234.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_234.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_234.jpg, 0, 1, 0, 30.19023
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_334.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_334.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_334.jpg, 0, 1, 0, 30.19028
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_437.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_437.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_437.jpg, 0, 1, 0, 30.1903
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_541.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_541.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_541.jpg, -0.05893592, 1, 0, 30.18955
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_642.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_642.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_642.jpg, 0, 1, 0, 30.19028
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_742.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_742.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_742.jpg, 0, 1, 0, 30.19031
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_845.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_845.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_845.jpg, -0.2365221, 1, 0, 30.17603
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_40_948.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_40_948.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_40_948.jpg, 0, 1, 0, 30.18981
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_052.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_052.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_052.jpg, 0, 1, 0, 30.19011
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_152.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_152.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_152.jpg, 0, 1, 0, 30.19031
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_257.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_257.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_257.jpg, 0, 1, 0, 30.19027
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_359.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_359.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_359.jpg, -0.1537215, 1, 0, 30.18361
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_462.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_462.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_462.jpg, 0, 1, 0, 30.19018
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_566.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_566.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_566.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_666.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_666.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_666.jpg, 0, 1, 0, 30.19033
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_771.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_771.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_771.jpg, 0, 1, 0, 30.19032
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_876.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_876.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_876.jpg, -0.1443999, 1, 0, 30.18476
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_41_978.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_41_978.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_41_978.jpg, 0, 1, 0, 30.1902
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_42_081.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_42_081.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_42_081.jpg, 0, 1, 0, 30.19026
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_42_184.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_42_184.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_42_184.jpg, 0, 1, 0, 30.19007
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_42_288.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_42_288.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_42_288.jpg, 0, 1, 0, 30.19034
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_42_391.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_42_391.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_42_391.jpg, -0.0796422, 1, 0, 30.18863
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_42_494.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_42_494.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_42_494.jpg, -0.1211019, 1, 0, 30.18887
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_42_598.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_42_598.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_42_598.jpg, 0, 1, 0, 30.18993
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_42_699.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_42_699.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_42_699.jpg, -0.0687657, 1, 0, 30.18975
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_42_802.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_42_802.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_42_802.jpg, -0.08626949, 1, 0, 30.19025
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_42_904.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_42_904.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_42_904.jpg, 0, 1, 0, 30.19013
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_003.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_003.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_003.jpg, 0, 1, 0, 30.19025
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_104.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_104.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_104.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_209.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_209.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_209.jpg, -0.125082, 1, 0, 30.18637
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_310.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_310.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_310.jpg, 0, 1, 0, 30.19003
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_410.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_410.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_410.jpg, 0, 1, 0, 30.1902
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_512.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_512.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_512.jpg, 0, 1, 0, 30.19044
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_613.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_613.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_613.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_717.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_717.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_717.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_818.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_818.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_818.jpg, 0, 1, 0, 30.19031
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_43_919.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_43_919.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_43_919.jpg, 0, 1, 0, 30.19029
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_020.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_020.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_020.jpg, 0, 1, 0, 30.19028
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_123.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_123.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_123.jpg, 0, 1, 0, 30.1903
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_225.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_225.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_225.jpg, 0, 1, 0, 30.19032
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_327.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_327.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_327.jpg, 0, 1, 0, 30.1903
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_429.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_429.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_429.jpg, -0.1529532, 1, 0, 30.18389
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_533.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_533.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_533.jpg, 0, 1, 0, 30.19023
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_635.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_635.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_635.jpg, 0, 1, 0, 30.1895
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_737.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_737.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_737.jpg, -0.0661623, 1, 0, 30.18922
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_839.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_839.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_839.jpg, -0.1320969, 1, 0, 30.18918
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_44_942.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_44_942.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_44_942.jpg, 0, 1, 0, 30.18962
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_45_046.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_45_046.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_45_046.jpg, 0, 1, 0, 30.19013
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_45_147.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_45_147.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_45_147.jpg, -0.2757072, 1, 0, 30.17266
C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\center_2023_07_24_14_07_45_247.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\left_2023_07_24_14_07_45_247.jpg, C:\Users\프로그래밍\Desktop\finding-lanes\simulator_data\IMG\right_2023_07_24_14_07_45_247.jpg, -0.1548636, 1, 0, 30.19071
